store_id	item_id	name	category	price	orderable	req_mods
288954	i_40889102251	Roasted Butternut Squash Bisque	Salads & Bowls & Soups	6.00	1	0
288954	i_438765942	Meltdown Grilled Cheese	Handhelds	12.00	1	1
288954	i_1216643959	Bagel & Lox	Handhelds	13.00	1	1
288954	i_13545794997	Diner Burger	Handhelds	14.00	0	1
288954	i_13560775402	Nashville Hot Chicken Sandwich	Handhelds	15.00	1	1
288954	i_26898910542	Turkey Club	Handhelds	15.00	1	1
288954	i_26898910543	Tarragon Chicken Salad	Handhelds	13.00	1	1
288954	i_26894639414	Sky High Pastrami Sandwich	Handhelds	15.00	1	1
288954	i_28029121162	Garden Burger	Handhelds	14.00	1	1
288954	i_438765958	Cappuccino	Coffee, Espresso, Tea, and Beverages	5.00	1	1
288954	i_438765957	Horchata Blanca	Coffee, Espresso, Tea, and Beverages	5.00	1	1
288954	i_438765953	Mocha	Coffee, Espresso, Tea, and Beverages	5.00	1	1
288954	i_438765960	Milk 12 oz	Coffee, Espresso, Tea, and Beverages	3.00	1	1
288954	i_438765925	Americano	Coffee, Espresso, Tea, and Beverages	4.00	1	1
288954	i_438765922	Hot Chocolate	Coffee, Espresso, Tea, and Beverages	4.00	1	1
288954	i_438765943	Iced Coffee	Coffee, Espresso, Tea, and Beverages	4.00	1	1
288954	i_438765939	Hot Coffee	Coffee, Espresso, Tea, and Beverages	3.00	1	1
288954	i_438765950	Café Au Lait	Coffee, Espresso, Tea, and Beverages	3.00	1	1
288954	i_438765949	Chai Latte	Coffee, Espresso, Tea, and Beverages	6.00	1	1
288954	i_13652776939	Cold Brew	Coffee, Espresso, Tea, and Beverages	5.00	1	1
288954	i_13649956368	Matcha Latte	Coffee, Espresso, Tea, and Beverages	6.00	1	1
288956	i_1524660879	Garlic Naan	Indian Breads	4.95	1	0
288956	i_1524660895	Chicken Tikka Masala	Chicken Curries	18.95	1	1
288956	i_1524660899	Butter Chicken	Chicken Curries	18.95	1	1
288956	i_1524660851	Vegetable Samosa	Tempting Vegetarian Appetizers	7.95	1	0
288956	i_1524661094	Mango Lassi	Indian Beverages	5.99	1	0
288956	i_1524660876	Naan	Indian Breads	3.95	1	0
288956	i_1524660960	Paneer Tikka Masala	Vegetables	17.95	1	1
288956	i_1524660989	Basmati Rice	Biryani Rice Specialties	5.99	1	0
288956	i_1524660881	Cheese Naan	Indian Breads	5.95	1	0
288956	i_1524660950	Shahi Paneer	Vegetables	17.95	1	1
288956	i_1524660849	2 Pieces Aloo Tikki	Tempting Vegetarian Appetizers	6.50	1	0
288956	i_1524660850	Papadam	Tempting Vegetarian Appetizers	2.95	1	0
288956	i_1524660852	Vegetable Pakora	Tempting Vegetarian Appetizers	6.95	1	0
288956	i_1524660853	Paneer Pakora	Tempting Vegetarian Appetizers	7.95	1	0
288956	i_1524660854	Assorted Vegetarian Appetizer	Tempting Vegetarian Appetizers	12.95	1	0
288956	i_1524660855	Samosa Chat	Tempting Vegetarian Appetizers	9.95	1	0
288956	i_1524660856	Aloo Tikki Chat	Tempting Vegetarian Appetizers	9.95	1	0
288956	i_1524660857	Vegetable Spring Roll	Tempting Vegetarian Appetizers	6.95	1	0
288956	i_1524660858	Onion Rings	Tempting Vegetarian Appetizers	6.95	1	0
288956	i_39271525590	Kurkure Bhindi	Tempting Vegetarian Appetizers	6.95	1	0
288956	i_42253994702	EXTRA CRISPY FRENCH FRIES	Tempting Vegetarian Appetizers	5.99	1	0
288956	i_42931736655	Cheese curds	Tempting Vegetarian Appetizers	8.99	1	0
288956	i_44427218900	Iddly	Tempting Vegetarian Appetizers	9.99	1	0
288956	i_1524660862	Fish Pakora	Tempting Non-Vegetarian Appetizers	9.99	1	0
288956	i_1524660863	Assorted Platter	Tempting Non-Vegetarian Appetizers	13.95	1	0
288956	i_1524660864	Shrimp Pakora	Tempting Non-Vegetarian Appetizers	9.99	1	0
288956	i_1524660865	Chicken Pakora	Tempting Non-Vegetarian Appetizers	8.95	1	0
288956	i_1524660866	Chicken 65	Tempting Non-Vegetarian Appetizers	9.95	1	0
288956	i_1524660867	Mulligatawny Soup	Soups	4.95	1	0
288956	i_1524660868	Coconut Soup	Soups	4.95	1	0
288956	i_1524660869	Tomato Soup	Soups	4.95	1	0
288956	i_1524660870	Rasam Soup	Soups	4.95	1	0
288956	i_1524660871	Maharani Paratha	Indian Breads	5.95	1	0
288956	i_1524660872	2 Pieces Poori	Indian Breads	5.95	1	0
288956	i_1524660873	Chapati	Indian Breads	3.50	1	0
288956	i_1524660874	Aloo Paratha	Indian Breads	5.95	1	0
288956	i_1524660875	Gobhi Paratha	Indian Breads	6.95	1	0
288956	i_1524660877	Onion Kulcha	Indian Breads	4.95	1	0
288956	i_1524660878	Stuffed Naan	Indian Breads	5.95	1	0
288956	i_1524660880	Ginger Naan	Indian Breads	4.95	1	0
288956	i_1524660882	Keema Naan	Indian Breads	6.50	1	0
288956	i_1524660883	Kabuli Naan	Indian Breads	6.50	1	0
288956	i_1524660884	Chef's Special Naan	Indian Breads	5.95	1	0
288956	i_1524660885	Assorted Bread	Indian Breads	13.95	1	0
288956	i_1524660886	Tandoori Roti	Indian Breads	3.95	1	0
288956	i_1524660887	Chicken Naan	Indian Breads	5.95	1	0
288956	i_1524660888	Non-Vegetable Dinner Combination for 2	Maharani Combination Dinners	66.95	1	1
288956	i_1524660889	Vegetable Dinner Combination for 2	Maharani Combination Dinners	56.95	1	1
288956	i_1524660890	Tandoori Festival Dinner Combination Platter	Maharani Combination Dinners	68.95	1	1
288956	i_1524660891	Seafood Dinner Combination Special for 2	Maharani Combination Dinners	69.95	1	1
288956	i_1524660892	Chicken Curry	Chicken Curries	17.95	1	1
288956	i_1524660893	Chicken Mushroom Curry	Chicken Curries	17.95	1	1
288956	i_1524660894	Chicken Shahi Korma	Chicken Curries	18.95	1	1
288956	i_1524660896	Chicken Vindaloo	Chicken Curries	17.95	1	1
288956	i_1524660897	Chicken Mango Curry	Chicken Curries	17.95	1	1
288956	i_1524660898	Chicken Moghlai	Chicken Curries	18.95	1	1
288956	i_1524660900	Chicken Tikka Saag	Chicken Curries	17.95	1	1
288956	i_1524660901	Chicken Shahjahani	Chicken Curries	18.95	1	1
288956	i_1524660902	Chicken Saag	Chicken Curries	17.95	1	1
288956	i_1524660903	Chicken Pudina Masala	Chicken Curries	17.95	1	1
288956	i_1524660904	Chicken Chili Masala	Chicken Curries	17.95	1	1
288956	i_1524660905	Chicken Methi	Chicken Curries	17.95	1	1
288956	i_1524660906	Chicken Jalfrazie	Chicken Curries	17.95	1	1
288956	i_1524660907	Chicken Madras	Chicken Curries	18.95	1	1
288956	i_1524660908	Chili Chicken	Chicken Curries	19.95	1	1
288956	i_1524660909	Lamb Curry	Lamb Curries	19.95	1	1
288956	i_1524660910	Lamb Shahi Korma	Lamb Curries	19.95	1	1
288956	i_1524660911	Lamb Mushroom Curry	Lamb Curries	19.95	1	1
288956	i_1524660912	Lamb Masala	Lamb Curries	19.95	1	1
288956	i_1524660913	Rogan Josh	Lamb Curries	19.95	1	1
288956	i_1524660914	Lamb Moghlai	Lamb Curries	19.95	1	1
288956	i_1524660915	Lamb Tikka Masala	Lamb Curries	19.95	1	1
288956	i_1524660916	Lamb Madras	Lamb Curries	19.95	1	1
288956	i_1524660917	Lamb Achari Curry	Lamb Curries	19.95	1	1
288956	i_1524660918	Lamb Vindaloo Curry	Lamb Curries	19.95	1	1
288956	i_1524660919	Lamb Jalfrazie Curry	Lamb Curries	19.95	1	1
288956	i_1524660920	Lamb Mango Curry	Lamb Curries	19.95	1	1
288956	i_1524660921	Lamb Saag	Lamb Curries	19.95	1	1
288956	i_1524660922	Goat Curry	Lamb Curries	19.95	1	1
288956	i_1524660923	Fish Masala	Seafood	19.95	1	1
288956	i_1524660924	Fish Vindaloo Curry	Seafood	18.95	1	1
288956	i_1524660925	Shrimp Curry	Seafood	19.95	1	1
288956	i_1524660926	Shrimp Saag	Seafood	19.95	1	1
288956	i_1524660927	Shrimp Vindaloo	Seafood	19.95	1	1
288956	i_1524660928	Shrimp Masala	Seafood	19.95	1	1
288956	i_1524660929	Shrimp Madras	Seafood	19.95	1	1
288956	i_1524660930	Shrimp Kadhai	Seafood	19.95	1	1
288956	i_1524660931	Shrimp Pudina Masala	Seafood	19.95	1	1
288956	i_1524660932	Fish Curry	Seafood	18.95	1	1
288956	i_1524660933	Fish Goa Curry	Seafood	18.95	1	1
288956	i_1524660934	Beef Curry	Beef Curries	18.95	1	1
288956	i_1524660935	Beef Jalfrezi Curry	Beef Curries	17.95	1	1
288956	i_1524660936	Beef Mushroom Curry	Beef Curries	17.95	1	1
288956	i_1524660937	Beef Saag	Beef Curries	17.95	1	1
288956	i_1524660938	Beef Shahi Korma	Beef Curries	18.95	1	1
288956	i_1524660939	Beef Vindaloo Curry	Beef Curries	17.95	1	1
288956	i_1524660940	Beef Masala	Beef Curries	18.95	1	1
288956	i_1524660941	Beef Mango Curry	Beef Curries	17.95	1	1
288956	i_1524660942	Beef Moghlai	Beef Curries	18.95	1	1
288956	i_1524660943	Navaratan Korma	Vegetables	17.95	1	1
288956	i_1524660944	Malai Kofta	Vegetables	17.95	1	1
288956	i_1524660945	Mutter Paneer	Vegetables	16.95	1	1
288956	i_1524660946	Mutter Mushroom	Vegetables	16.95	1	1
288956	i_1524660947	Palak Paneer	Vegetables	17.95	1	1
288956	i_1524660948	Vegetable Mix Curry	Vegetables	16.95	1	1
288956	i_1524660949	Aloo Gobhi	Vegetables	16.95	1	1
288956	i_1524660951	Dal Makhni	Vegetables	16.95	1	1
288956	i_1524660952	Baingan Bhartha	Vegetables	17.95	1	1
288956	i_1524660953	Aloo Mutter	Vegetables	16.95	1	1
288956	i_1524660954	Palak Aloo	Vegetables	16.95	1	1
288956	i_1524660955	Aloo Chole	Vegetables	16.95	1	1
288956	i_1524660956	Channa Masala	Vegetables	16.95	1	1
288956	i_1524660957	Palak Mushroom	Vegetables	16.95	1	1
288956	i_1524660958	Vegetable Mango	Vegetables	16.95	1	1
288956	i_1524660959	Paneer Jalfrazie	Vegetables	17.95	1	1
288956	i_1524660961	Vegetable Masala	Vegetables	17.95	1	1
288956	i_1524660962	Daal Tarka	Vegetables	16.95	1	1
288956	i_1524660963	Bhindi Masala	Vegetables	17.95	1	1
288956	i_1524660964	Paneer Kadahi	Vegetables	17.95	1	1
288956	i_1524660965	Paneer Bhurji	Vegetables	17.95	1	1
288956	i_1524660966	Ghobi Manchurian	Vegetables	17.95	1	1
288956	i_1524660967	Punjabi Saag	Vegetables	16.95	1	1
288956	i_1524660968	Palak Chole	Vegetables	16.95	1	1
288956	i_1524660969	Kadhi Pakora	Vegetables	16.95	1	1
288956	i_1524660970	Cheese Moglai	Vegetables	17.95	1	1
288956	i_1524660971	Shahi Mutter Paneer	Vegetables	17.95	1	1
288956	i_1524660972	Rajma	Vegetables	16.95	1	1
288956	i_1524660973	Tandoori Chicken	Charcoal Clay Oven	19.95	1	1
288956	i_1524660974	Tandoori Chicken Tikka	Charcoal Clay Oven	19.95	1	1
288956	i_1524660975	Seekh Kabob	Charcoal Clay Oven	18.95	1	1
288956	i_1524660976	Tandoori Shrimp	Charcoal Clay Oven	21.95	1	1
288956	i_1524660977	Tandoori Mixed Grill	Charcoal Clay Oven	25.95	1	1
288956	i_1524660978	Boti Kabob	Charcoal Clay Oven	20.95	1	1
288956	i_1524660979	Tandoori Salmon Fish Tikka	Charcoal Clay Oven	22.95	1	1
288956	i_1524660980	Tandoori Paneer Tikka	Charcoal Clay Oven	18.95	1	1
288956	i_1524660981	Malai Kabob	Charcoal Clay Oven	19.95	1	1
288956	i_1524660982	Grilled Fish	Charcoal Clay Oven	21.95	1	1
288956	i_42601481339	Tandoori lamb chops	Charcoal Clay Oven	27.95	1	0
288956	i_1524660983	Chicken Biryani	Biryani Rice Specialties	19.95	1	1
288956	i_1524660984	Lamb Biryani	Biryani Rice Specialties	20.95	1	1
288956	i_1524660985	Vegetarian Biryani	Biryani Rice Specialties	18.95	1	1
288956	i_1524660986	Shrimp Biryani	Biryani Rice Specialties	20.95	1	1
288956	i_1524660987	Beef Biryani	Biryani Rice Specialties	19.95	1	1
288956	i_1524660988	Chef's Special Biryani	Biryani Rice Specialties	21.95	1	1
288956	i_1524661008	Pickle	Condiments	2.95	1	0
288956	i_1524661009	Mango Chutney	Condiments	2.95	1	0
288956	i_1524661010	Salad	Condiments	6.95	1	0
288956	i_1524661011	Raita	Condiments	2.95	1	0
288956	i_1524661012	Plain Yogurt	Condiments	2.50	1	0
288956	i_1524661031	Kulfi	Desserts	4.95	1	0
288959	i_10911512819	Bread and Butter	Sides	2.00	0	0
288959	i_439424823	8 Oz Filet Mignon	Steaks	65.00	0	1
288959	i_439424826	12 Oz New York Strip	Steaks	54.00	0	1
288959	i_439424791	Grilled Asparagus	Sides	13.00	0	0
288959	i_439424784	16 Oz Ribeye	Steaks	65.00	0	1
288959	i_439424780	House-Cut Fries	Sides	12.00	0	0
288959	i_439424839	Iceberg Wedge	Salads & Soups	17.00	0	1
288959	i_439424789	Sautéed Mushrooms	Enhancements	8.00	0	0
288959	i_439424850	Caesar	Salads & Soups	14.00	0	0
288959	i_439424805	Wisconsin Macaroni & Cheese	Sides	14.00	0	0
288959	i_439424801	Truffle Butter	Sauces & Butters	6.00	0	0
288959	i_439424810	Au Poivre	Sauces & Butters	10.00	0	0
288959	i_439424786	Bearnaise	Sauces & Butters	7.00	0	0
288959	i_439424790	Creamy Horseradish	Sauces & Butters	5.00	0	0
288959	i_439424855	Marrow Butter	Sauces & Butters	6.00	0	0
288959	i_846856390	Red Chimichurri	Sauces & Butters	5.00	0	0
288959	i_439424820	Sautéed Onions	Enhancements	5.00	0	0
288959	i_439424787	Blue Cheese Crust	Enhancements	7.00	0	0
288959	i_439424781	Oscar Style	Enhancements	25.00	0	0
288959	i_439424827	Seared Scallops	Seafood & Fish	48.00	0	1
288959	i_439424808	Scottish Salmon	Seafood & Fish	36.00	0	1
288959	i_13361318348	Pan-Seared Halibut	Seafood & Fish	58.00	0	1
288959	i_13364770979	Ahi Tuna Steak	Seafood & Fish	42.00	0	1
288959	i_439424835	Creamy Lobster Bisque	Salads & Soups	17.00	0	0
288959	i_439424834	Baked French Onion Soup	Salads & Soups	13.00	0	0
288959	i_439424843	Beef Tenderloin Caesar	Salads & Soups	37.00	0	0
288959	i_20254980715	Delmonico's Chopped Salad	Salads & Soups	18.00	0	0
288959	i_439424829	14 Oz Dry-Aged New York Strip	Steaks	69.00	0	1
288959	i_439424799	20 Oz Dry-Aged Bone-in Ribeye	Steaks	82.00	0	1
288959	i_439424778	14 Oz Prime Sirloin	Steaks	42.00	0	1
288959	i_439424774	Hall of Fame Beef Burger	Entrées	26.00	0	1
288959	i_439424776	Roasted Chicken	Entrées	36.00	0	1
288959	i_13364890398	Grilled Cauliflower Steak	Entrées	30.00	0	1
288959	i_439424821	Hand Cut Beef Tartare	Chilled Appetizers	20.00	0	0
288959	i_439424797	Shrimp Cocktail	Chilled Appetizers	25.00	0	0
288959	i_439424779	Ahi Tuna Tartare	Chilled Appetizers	23.00	0	0
288959	i_20254655166	Smoked Beet Tartare	Chilled Appetizers	16.00	0	0
288959	i_439424822	Fried Calamari	Hot Appetizers	19.00	0	0
288959	i_439424812	Jumbo Lump Crab Cakes	Hot Appetizers	23.00	0	0
288959	i_439424782	Stuffed Mushroom Caps	Hot Appetizers	17.00	0	0
288959	i_8421242058	Bone Marrow	Hot Appetizers	13.00	0	0
288959	i_845629005	Mushroom Risotto	Sides	18.00	0	0
288959	i_10912481452	Baked Potato	Sides	6.00	0	0
288959	i_10912230783	Potato Royal	Sides	8.00	0	0
288959	i_10912630887	Hash Brown	Sides	6.00	0	0
288959	i_13364770500	Broccolini Agrodolce	Sides	14.00	0	0
288959	i_13364574070	Lobster Mac & Cheese	Sides	30.00	0	0
288974	i_433194801	$6 Boneless Wing Basket	Wing Wednesday	6.00	1	1
288974	i_433194833	Classic White Cheese Curds	Appetizers	9.90	1	1
288974	i_433194811	Badger Burger	Burgers	10.00	1	1
288974	i_433194816	BBQ Pulled Pork Grilled Cheese	Sandwiches	11.00	1	1
288974	i_433194831	Fried Pickle Fries	Appetizers	8.80	1	1
288974	i_433194830	Traditional Wings	Wings	9.90	1	1
288974	i_433194832	Chicken Tenders	Appetizers	11.00	1	1
288974	i_433194812	Curd Burger	Burgers	11.00	1	1
288974	i_433194814	Cheese Burger	Burgers	9.00	1	1
288974	i_433194804	Sprecher Root Beer	Beverages	3.00	1	0
288974	i_433194835	Beer Battered Onion Rings	Appetizers	7.70	1	1
288974	i_433194838	Sweet Potato Fries	Appetizers	7.70	1	1
288974	i_433194836	Homemade Seasoned Potato Chips	Appetizers	6.60	1	1
288974	i_433194837	Seasoned Waffle Fries	Appetizers	7.70	1	1
288974	i_433194829	Boneless Wings	Wings	6.54	1	1
288974	i_433194827	Homemade Tomato Bisque	Soups	3.27	1	1
288974	i_433194828	Homemade Beef Chili	Soups	4.36	1	1
288974	i_433194826	Grilled Caesar Salad	Salads	9.90	1	1
288974	i_433194824	Garden Salad	Salads	8.80	1	1
288974	i_433194825	Billy's Buffalo Chicken Salad	Salads	12.10	1	1
288974	i_433194818	Wisconsin 4-Cheese Grilled Cheese	Sandwiches	8.80	1	1
288974	i_433194817	Philly Grinder	Sandwiches	9.90	1	1
288974	i_433194820	Italian Grinder	Sandwiches	12.10	1	1
